Date,High,Low,Open,Close,Volume,Adj Close
2018-05-29,182.0,178.35000610351562,181.9499969482422,179.5500030517578,68631.0,179.5500030517578
2018-05-30,180.0,178.0500030517578,179.1999969482422,179.10000610351562,36181.0,179.10000610351562
2018-05-31,180.9499969482422,172.0,180.0,174.60000610351562,125800.0,174.60000610351562
2018-06-01,179.1999969482422,173.64999389648438,176.1999969482422,177.85000610351562,43878.0,177.85000610351562
2018-06-04,180.0,175.0500030517578,176.85000610351562,177.85000610351562,67815.0,177.85000610351562
2018-06-05,178.9499969482422,172.35000610351562,177.0,175.0500030517578,78765.0,175.0500030517578
2018-06-06,181.25,175.0,175.0,177.10000610351562,515871.0,177.10000610351562
2018-06-07,181.0,177.25,177.25,180.3000030517578,384226.0,180.3000030517578
2018-06-08,180.9499969482422,177.60000610351562,177.60000610351562,179.89999389648438,44043.0,179.89999389648438
2018-06-11,185.0,178.10000610351562,179.89999389648438,184.35000610351562,113015.0,184.35000610351562
2018-06-12,188.8000030517578,184.10000610351562,184.10000610351562,186.89999389648438,185230.0,186.89999389648438
2018-06-13,188.4499969482422,181.64999389648438,181.64999389648438,185.5500030517578,163909.0,185.5500030517578
2018-06-14,188.5,182.0500030517578,187.3000030517578,186.5,70312.0,186.5
2018-06-15,188.5,184.10000610351562,187.0,186.85000610351562,125846.0,186.85000610351562
2018-06-18,185.60000610351562,178.0,185.0,179.4499969482422,69474.0,179.4499969482422
2018-06-19,180.9499969482422,173.35000610351562,176.14999389648438,177.89999389648438,75444.0,177.89999389648438
2018-06-20,179.4499969482422,171.60000610351562,178.0,175.14999389648438,63501.0,175.14999389648438
2018-06-21,177.5,173.5,177.0500030517578,174.0,55985.0,174.0
2018-06-22,175.0,171.0,172.1999969482422,173.60000610351562,34248.0,173.60000610351562
2018-06-25,174.39999389648438,170.0,173.0500030517578,171.1999969482422,21335.0,171.1999969482422
2018-06-26,172.3000030517578,162.1999969482422,170.5,164.5500030517578,56264.0,164.5500030517578
2018-06-27,166.85000610351562,151.1999969482422,166.85000610351562,160.1999969482422,173620.0,160.1999969482422
2018-06-28,160.89999389648438,156.14999389648438,158.0,159.85000610351562,50258.0,159.85000610351562
2018-06-29,163.75,158.64999389648438,160.0,162.75,222963.0,162.75
2018-07-02,169.0,158.4499969482422,162.0500030517578,167.8000030517578,47317.0,167.8000030517578
2018-07-03,169.10000610351562,163.10000610351562,168.35000610351562,168.5,24468.0,168.5
2018-07-04,170.5,166.10000610351562,168.39999389648438,169.85000610351562,29479.0,169.85000610351562
2018-07-05,171.89999389648438,167.0500030517578,170.10000610351562,168.9499969482422,18881.0,168.9499969482422
2018-07-06,172.0,166.5,171.0,167.0500030517578,28715.0,167.0500030517578
2018-07-09,170.9499969482422,166.0,166.0,169.4499969482422,36638.0,169.4499969482422
2018-07-10,174.5,168.0500030517578,169.14999389648438,171.39999389648438,52339.0,171.39999389648438
2018-07-11,171.0500030517578,167.5500030517578,171.0500030517578,168.10000610351562,20596.0,168.10000610351562
2018-07-12,169.5500030517578,165.0,168.0500030517578,165.35000610351562,26593.0,165.35000610351562
2018-07-13,169.35000610351562,165.25,165.25,166.4499969482422,19533.0,166.4499969482422
2018-07-16,166.25,161.1999969482422,166.14999389648438,163.64999389648438,61671.0,163.64999389648438
2018-07-17,170.9499969482422,161.35000610351562,163.1999969482422,167.9499969482422,56679.0,167.9499969482422
2018-07-18,169.5,161.5,165.10000610351562,162.6999969482422,33602.0,162.6999969482422
2018-07-19,165.4499969482422,162.39999389648438,165.0,163.85000610351562,112925.0,163.85000610351562
2018-07-20,163.89999389648438,160.85000610351562,163.0,162.14999389648438,36259.0,162.14999389648438
2018-07-23,165.9499969482422,161.5,165.5500030517578,164.5500030517578,30477.0,164.5500030517578
2018-07-24,167.6999969482422,163.85000610351562,164.0,166.89999389648438,29145.0,166.89999389648438
2018-07-25,168.5,162.0,162.0,166.9499969482422,32546.0,166.9499969482422
2018-07-26,167.1999969482422,165.0,167.0,165.6999969482422,30883.0,165.6999969482422
2018-07-27,171.0,165.5,166.89999389648438,169.5,64694.0,169.5
2018-07-30,174.14999389648438,169.35000610351562,170.0,170.4499969482422,33496.0,170.4499969482422
2018-07-31,172.85000610351562,166.10000610351562,169.0,168.8000030517578,25568.0,168.8000030517578
2018-08-01,170.1999969482422,166.14999389648438,166.14999389648438,168.9499969482422,29038.0,168.9499969482422
2018-08-02,170.6999969482422,167.10000610351562,167.5,168.6999969482422,38075.0,168.6999969482422
2018-08-03,170.0,166.14999389648438,166.14999389648438,169.0,33571.0,169.0
2018-08-06,175.5,165.0,167.5,170.85000610351562,61535.0,170.85000610351562
2018-08-07,172.39999389648438,167.10000610351562,169.0,168.14999389648438,41267.0,168.14999389648438
2018-08-08,170.39999389648438,166.35000610351562,168.1999969482422,167.0,175976.0,167.0
2018-08-09,169.0,166.25,167.0,166.9499969482422,75330.0,166.9499969482422
2018-08-10,170.0,166.5500030517578,168.0,167.75,55449.0,167.75
2018-08-13,167.60000610351562,162.0500030517578,162.0500030517578,164.9499969482422,30732.0,164.9499969482422
2018-08-14,178.0,161.4499969482422,165.0,172.10000610351562,97276.0,172.10000610351562
2018-08-16,185.0,170.0500030517578,177.60000610351562,183.9499969482422,466276.0,183.9499969482422
2018-08-17,188.0,179.89999389648438,183.0,187.1999969482422,347690.0,187.1999969482422
2018-08-20,186.9499969482422,182.25,186.9499969482422,184.64999389648438,252413.0,184.64999389648438
2018-08-21,185.0,181.3000030517578,185.0,184.0500030517578,61772.0,184.0500030517578
2018-08-23,184.0,176.4499969482422,183.0,177.4499969482422,106656.0,177.4499969482422
2018-08-24,177.4499969482422,174.0,177.4499969482422,174.5,28896.0,174.5
2018-08-27,177.10000610351562,173.8000030517578,175.0,174.4499969482422,42261.0,174.4499969482422
2018-08-28,179.8000030517578,174.85000610351562,176.5,178.5500030517578,62153.0,178.5500030517578
2018-08-29,180.25,175.0,177.0500030517578,176.39999389648438,72347.0,176.39999389648438
2018-08-30,180.9499969482422,176.39999389648438,176.5,178.75,54485.0,178.75
2018-08-31,180.0,176.0,178.5,177.8000030517578,53447.0,177.8000030517578
2018-09-03,181.5,172.0500030517578,177.0,180.4499969482422,66895.0,180.4499969482422
2018-09-04,180.9499969482422,177.0,177.0,178.75,289069.0,178.75
2018-09-05,180.4499969482422,172.5,180.0,176.25,279842.0,176.25
2018-09-06,178.5,174.0,174.0,175.60000610351562,27184.0,175.60000610351562
2018-09-07,177.9499969482422,174.0,177.6999969482422,175.5,58463.0,175.5
2018-09-10,176.39999389648438,168.0,174.0500030517578,171.25,46904.0,171.25
2018-09-11,174.1999969482422,165.60000610351562,171.3000030517578,166.3000030517578,24023.0,166.3000030517578
2018-09-12,169.89999389648438,164.10000610351562,169.89999389648438,165.89999389648438,20815.0,165.89999389648438
2018-09-14,168.5,158.39999389648438,168.5,162.5,84905.0,162.5
2018-09-17,162.9499969482422,160.4499969482422,162.10000610351562,161.8000030517578,40223.0,161.8000030517578
2018-09-18,163.6999969482422,160.0,162.0,161.10000610351562,38314.0,161.10000610351562
2018-09-19,162.60000610351562,160.0,160.5,161.0,33104.0,161.0
2018-09-21,163.0,157.64999389648438,162.8000030517578,162.5,76063.0,162.5
2018-09-24,162.89999389648438,156.10000610351562,160.0,159.39999389648438,76762.0,159.39999389648438
2018-09-25,160.5,145.0500030517578,160.5,155.4499969482422,48617.0,155.4499969482422
2018-09-26,160.89999389648438,156.0,156.0500030517578,159.4499969482422,26694.0,159.4499969482422
2018-09-27,163.60000610351562,155.0,158.0,155.85000610351562,34956.0,155.85000610351562
2018-09-28,159.4499969482422,152.89999389648438,155.0,155.89999389648438,43000.0,155.89999389648438
2018-10-01,156.6999969482422,149.0,153.0,151.39999389648438,35392.0,151.39999389648438
2018-10-03,156.89999389648438,151.60000610351562,154.0,155.4499969482422,63830.0,155.4499969482422
2018-10-04,160.89999389648438,153.1999969482422,155.3000030517578,159.1999969482422,53535.0,159.1999969482422
2018-10-05,162.0,155.5,162.0,160.60000610351562,73691.0,160.60000610351562
2018-10-08,164.8000030517578,155.0500030517578,160.10000610351562,158.14999389648438,131555.0,158.14999389648438
2018-10-09,159.35000610351562,154.1999969482422,155.75,156.0,29548.0,156.0
2018-10-10,159.85000610351562,154.25,156.0,155.5,41554.0,155.5
2018-10-11,160.64999389648438,153.75,153.8000030517578,159.6999969482422,58250.0,159.6999969482422
2018-10-12,162.25,156.0,156.0,159.5,27645.0,159.5
2018-10-15,166.5500030517578,156.39999389648438,159.75,163.6999969482422,115826.0,163.6999969482422
2018-10-16,167.0,160.25,160.25,166.0,31438.0,166.0
2018-10-17,169.8000030517578,165.14999389648438,169.0,169.1999969482422,73483.0,169.1999969482422
2018-10-19,170.0,165.25,170.0,167.89999389648438,33989.0,167.89999389648438
2018-10-22,167.8000030517578,155.0500030517578,164.39999389648438,157.0500030517578,37523.0,157.0500030517578
2018-10-23,161.0,155.6999969482422,161.0,158.3000030517578,47401.0,158.3000030517578
2018-10-24,160.5,157.3000030517578,157.3000030517578,159.35000610351562,23649.0,159.35000610351562
2018-10-25,160.0,155.1999969482422,160.0,157.5,18806.0,157.5
2018-10-26,160.75,156.0,158.0,158.9499969482422,33671.0,158.9499969482422
2018-10-29,161.14999389648438,156.5500030517578,158.9499969482422,159.60000610351562,20076.0,159.60000610351562
2018-10-30,161.35000610351562,155.10000610351562,159.0500030517578,156.9499969482422,48448.0,156.9499969482422
2018-10-31,160.3000030517578,157.0,157.0,158.89999389648438,29716.0,158.89999389648438
2018-11-01,160.5500030517578,156.39999389648438,159.89999389648438,157.35000610351562,20240.0,157.35000610351562
2018-11-02,159.89999389648438,155.5,158.4499969482422,155.89999389648438,27075.0,155.89999389648438
2018-11-05,159.6999969482422,156.4499969482422,157.5,159.1999969482422,27721.0,159.1999969482422
2018-11-06,159.9499969482422,155.1999969482422,159.39999389648438,156.64999389648438,34620.0,156.64999389648438
2018-11-09,160.0,155.39999389648438,158.9499969482422,159.4499969482422,33519.0,159.4499969482422
2018-11-12,161.75,157.5,160.0,159.6999969482422,32183.0,159.6999969482422
2018-11-13,162.39999389648438,158.10000610351562,161.8000030517578,159.4499969482422,47045.0,159.4499969482422
2018-11-14,161.0,155.8000030517578,161.0,157.3000030517578,32622.0,157.3000030517578
2018-11-15,160.0,154.64999389648438,156.1999969482422,156.1999969482422,56006.0,156.1999969482422
2018-11-16,159.9499969482422,156.0,156.0,157.9499969482422,65483.0,157.9499969482422
2018-11-19,159.1999969482422,155.35000610351562,157.85000610351562,155.8000030517578,47138.0,155.8000030517578
2018-11-20,157.39999389648438,150.10000610351562,157.0,150.89999389648438,32032.0,150.89999389648438
2018-11-21,152.60000610351562,149.0500030517578,150.89999389648438,149.75,23171.0,149.75
2018-11-22,151.0,143.0,150.0,145.64999389648438,37380.0,145.64999389648438
2018-11-26,149.14999389648438,143.8000030517578,146.0,145.3000030517578,56482.0,145.3000030517578
2018-11-27,147.5500030517578,140.4499969482422,145.5,141.6999969482422,47779.0,141.6999969482422
2018-11-28,144.0,140.89999389648438,143.6999969482422,141.64999389648438,63837.0,141.64999389648438
2018-11-29,146.0,141.64999389648438,141.64999389648438,144.0,83931.0,144.0
2018-11-30,155.0,143.0,144.10000610351562,153.0,88503.0,153.0
2018-12-03,155.85000610351562,149.64999389648438,155.6999969482422,150.8000030517578,41070.0,150.8000030517578
2018-12-04,153.5,148.0,151.4499969482422,150.5500030517578,61600.0,150.5500030517578
2018-12-05,150.39999389648438,146.1999969482422,149.1999969482422,147.6999969482422,51987.0,147.6999969482422
2018-12-06,152.0,144.64999389648438,147.6999969482422,147.9499969482422,51375.0,147.9499969482422
2018-12-07,152.4499969482422,146.5,150.0,151.8000030517578,61107.0,151.8000030517578
2018-12-10,150.4499969482422,145.64999389648438,147.25,147.35000610351562,57161.0,147.35000610351562
2018-12-11,154.0,145.14999389648438,145.14999389648438,150.64999389648438,67206.0,150.64999389648438
2018-12-12,152.89999389648438,149.0,150.35000610351562,151.1999969482422,57384.0,151.1999969482422
2018-12-13,154.0,149.4499969482422,154.0,150.3000030517578,63615.0,150.3000030517578
2018-12-14,155.3000030517578,148.35000610351562,152.5,150.1999969482422,2657475.0,150.1999969482422
2018-12-17,153.6999969482422,146.5,151.4499969482422,151.60000610351562,108014.0,151.60000610351562
2018-12-18,154.64999389648438,149.0,153.5,149.8000030517578,138772.0,149.8000030517578
2018-12-19,155.4499969482422,148.4499969482422,148.4499969482422,155.0,685022.0,155.0
2018-12-20,156.1999969482422,151.0500030517578,155.0,152.25,85130.0,152.25
2018-12-21,152.5,146.5,151.25,147.10000610351562,50681.0,147.10000610351562
2018-12-24,153.35000610351562,145.3000030517578,145.3000030517578,148.25,135419.0,148.25
2018-12-26,150.89999389648438,146.1999969482422,148.64999389648438,149.75,104288.0,149.75
2018-12-27,154.0,147.1999969482422,151.89999389648438,148.64999389648438,95448.0,148.64999389648438
2018-12-28,153.3000030517578,148.0,148.5500030517578,152.0500030517578,106178.0,152.0500030517578
2018-12-31,156.5,150.10000610351562,152.89999389648438,155.3000030517578,160606.0,155.3000030517578
2019-01-01,162.39999389648438,153.5500030517578,153.64999389648438,161.5500030517578,104467.0,161.5500030517578
2019-01-02,161.5,154.39999389648438,161.5,160.0,305985.0,160.0
2019-01-03,161.9499969482422,158.0,159.0,160.0,72985.0,160.0
2019-01-04,161.5,159.0,160.0500030517578,160.64999389648438,44491.0,160.64999389648438
2019-01-07,165.85000610351562,159.10000610351562,160.64999389648438,164.6999969482422,54163.0,164.6999969482422
2019-01-08,164.60000610351562,159.0,161.0,159.9499969482422,41815.0,159.9499969482422
2019-01-09,165.60000610351562,159.9499969482422,160.0500030517578,164.75,236743.0,164.75
2019-01-10,164.75,159.8000030517578,164.75,161.25,70891.0,161.25
2019-01-11,165.9499969482422,160.60000610351562,160.60000610351562,165.14999389648438,44818.0,165.14999389648438
2019-01-14,164.8000030517578,161.25,162.10000610351562,162.10000610351562,216450.0,162.10000610351562
2019-01-15,168.0,161.64999389648438,162.75,164.25,42719.0,164.25
2019-01-16,166.0,162.4499969482422,164.25,164.9499969482422,30972.0,164.9499969482422
2019-01-17,168.0,163.10000610351562,167.89999389648438,164.0,136080.0,164.0
2019-01-18,165.8000030517578,161.1999969482422,164.0,163.35000610351562,37105.0,163.35000610351562
2019-01-21,165.5,159.64999389648438,163.5500030517578,164.5500030517578,26814.0,164.5500030517578
2019-01-22,164.5500030517578,159.14999389648438,164.5500030517578,160.6999969482422,27963.0,160.6999969482422
2019-01-23,165.4499969482422,159.5,160.6999969482422,164.39999389648438,38919.0,164.39999389648438
2019-01-24,163.64999389648438,158.0500030517578,162.5,159.5500030517578,55569.0,159.5500030517578
2019-01-25,167.0,159.0,161.60000610351562,163.5500030517578,41285.0,163.5500030517578
2019-01-28,163.5500030517578,150.60000610351562,163.5500030517578,153.5,33806.0,153.5
2019-01-29,156.85000610351562,153.5,153.5,156.0500030517578,26860.0,156.0500030517578
2019-01-30,158.60000610351562,151.0500030517578,158.60000610351562,152.9499969482422,28782.0,152.9499969482422
2019-01-31,155.3000030517578,152.0500030517578,153.0,155.0,13409.0,155.0
2019-02-01,156.5,152.0500030517578,156.39999389648438,155.0,26189.0,155.0
2019-02-04,154.9499969482422,152.85000610351562,154.0,154.10000610351562,32333.0,154.10000610351562
