Date,High,Low,Open,Close,Volume,Adj Close
2017-11-23,689.0,664.0,689.0,666.2999877929688,827451.0,664.3515014648438
2017-11-24,670.4500122070312,655.0,668.0,655.7000122070312,599114.0,653.782470703125
2017-11-27,662.7000122070312,651.8499755859375,655.5499877929688,653.7000122070312,239417.0,651.788330078125
2017-11-28,666.9500122070312,652.0,653.0,653.4500122070312,269211.0,651.5390625
2017-11-29,658.4000244140625,650.7999877929688,654.0499877929688,656.2000122070312,258606.0,654.281005859375
2017-11-30,665.9500122070312,653.8499755859375,665.9500122070312,654.9000244140625,316178.0,652.98486328125
2017-12-01,658.0,652.25,658.0,655.9000244140625,86648.0,653.98193359375
2017-12-04,665.7999877929688,653.0499877929688,660.0,661.75,162592.0,659.8148193359375
2017-12-05,662.1500244140625,653.5499877929688,660.0,659.0999755859375,125688.0,657.1724853515625
2017-12-06,660.0,654.0499877929688,654.0499877929688,656.0999755859375,210799.0,654.1812744140625
2017-12-07,670.0,651.0,655.0999755859375,668.4000244140625,279051.0,666.4453735351562
2017-12-08,689.9000244140625,664.0499877929688,664.0499877929688,685.7000122070312,480717.0,683.6947631835938
2017-12-11,682.75,671.0499877929688,680.0,674.75,122163.0,672.7767944335938
2017-12-12,682.0,671.0,671.0499877929688,676.0499877929688,121938.0,674.0729370117188
2017-12-13,682.0,657.0,671.0499877929688,675.3499755859375,260250.0,673.375
2017-12-14,683.0,673.2999877929688,675.0999755859375,679.9000244140625,444539.0,677.9117431640625
2017-12-15,691.0,678.0,680.5,689.0,351667.0,686.985107421875
2017-12-18,694.0,665.0,681.4500122070312,692.1500244140625,259324.0,690.1259155273438
2017-12-19,699.9000244140625,688.0999755859375,688.0999755859375,697.2999877929688,343970.0,695.2608032226562
2017-12-20,703.75,692.1500244140625,692.1500244140625,697.1500244140625,531872.0,695.1112670898438
2017-12-21,704.4000244140625,693.2999877929688,693.2999877929688,701.7999877929688,259491.0,699.7476806640625
2017-12-22,703.9000244140625,694.0,694.0,702.8499755859375,390144.0,700.7945556640625
2017-12-26,707.7999877929688,697.2000122070312,702.75,701.7000122070312,272983.0,699.64794921875
2017-12-27,702.0,695.0999755859375,700.0,700.4500122070312,163978.0,698.401611328125
2017-12-28,703.0,690.5499877929688,697.0,698.9000244140625,269410.0,696.856201171875
2017-12-29,705.4000244140625,693.0,695.4500122070312,695.3499755859375,667407.0,693.3165283203125
2018-01-01,703.0,694.0,694.0,699.5,174646.0,697.4544067382812
2018-01-02,700.1500244140625,680.0999755859375,699.5,685.0999755859375,342012.0,683.0964965820312
2018-01-03,695.0,680.25,685.0499877929688,690.5,125483.0,688.480712890625
2018-01-04,702.2000122070312,690.0,694.5999755859375,701.5999755859375,411800.0,699.5482177734375
2018-01-05,704.9000244140625,699.0,700.0,701.9500122070312,195946.0,699.897216796875
2018-01-08,706.9000244140625,692.0,692.0,704.1500244140625,310252.0,702.0908203125
2018-01-09,719.9500122070312,700.1500244140625,700.1500244140625,717.25,605429.0,715.1524658203125
2018-01-10,715.0,706.0999755859375,714.8499755859375,711.5999755859375,297500.0,709.5189819335938
2018-01-11,714.7000122070312,699.0,707.0,703.7999877929688,113144.0,701.7418212890625
2018-01-12,709.0,700.0,703.7999877929688,701.75,93456.0,699.6978149414062
2018-01-15,724.5999755859375,701.5,701.5,716.75,764541.0,714.6539306640625
2018-01-16,716.0,696.0,716.0,700.8499755859375,338329.0,698.8004150390625
2018-01-17,714.7999877929688,691.6500244140625,696.0,705.25,232397.0,703.1875610351562
2018-01-18,712.0,700.0999755859375,706.5999755859375,707.7999877929688,323715.0,705.7301025390625
2018-01-19,713.9500122070312,701.4500122070312,705.0499877929688,711.5,293534.0,709.4193115234375
2018-01-22,717.0,701.8499755859375,704.0999755859375,714.6500244140625,464739.0,712.5601196289062
2018-01-23,722.0,710.0,710.0,716.9000244140625,399677.0,714.8035278320312
2018-01-24,714.2999877929688,698.0,711.2000122070312,702.5999755859375,200051.0,700.5452880859375
2018-01-25,707.0,661.1500244140625,702.5,682.0499877929688,424803.0,680.055419921875
2018-01-29,689.4500122070312,680.0,682.0,681.8499755859375,143914.0,679.85595703125
2018-01-30,681.7000122070312,663.2999877929688,681.7000122070312,667.9000244140625,339031.0,665.9468383789062
2018-01-31,681.5,653.75,670.0,660.6500244140625,324432.0,658.718017578125
2018-02-01,722.0,660.5,665.0,708.7000122070312,1539000.0,706.6275024414062
2018-02-02,733.25,691.0999755859375,708.4000244140625,718.2999877929688,1772440.0,716.1994018554688
2018-02-05,716.4500122070312,690.0,716.4500122070312,695.0499877929688,352909.0,693.0173950195312
2018-02-06,705.0,665.0,670.0,695.25,399206.0,693.216796875
2018-02-07,715.0,700.0499877929688,700.0499877929688,713.7000122070312,315230.0,711.6128540039062
2018-02-08,720.0,711.0499877929688,717.0999755859375,715.0,159852.0,712.9090576171875
2018-02-09,717.6500244140625,699.0,700.0,709.9000244140625,159318.0,707.823974609375
2018-02-12,718.0,681.5,709.0,685.7999877929688,689547.0,683.79443359375
2018-02-14,695.0,679.5,689.0,682.25,312807.0,680.2548217773438
2018-02-15,695.0,673.2000122070312,685.0,682.4000244140625,282049.0,680.4044189453125
2018-02-16,694.5499877929688,685.6500244140625,688.0,689.25,226925.0,687.234375
2018-02-19,705.0,678.5999755859375,700.0,685.25,423633.0,683.24609375
2018-02-20,690.0,670.0,687.0,674.6500244140625,172882.0,672.6770629882812
2018-02-21,682.9500122070312,662.4500122070312,680.0,675.5,428939.0,673.5245971679688
2018-02-22,675.4000244140625,664.0,675.0,666.2000122070312,235890.0,664.2517700195312
2018-02-23,679.75,666.1500244140625,670.0,675.7000122070312,288608.0,673.7239990234375
2018-02-26,689.75,674.25,680.0,682.2000122070312,271771.0,680.2050170898438
2018-02-27,690.7999877929688,676.0,681.5,689.4500122070312,219932.0,687.4337768554688
2018-02-28,698.7000122070312,682.0999755859375,689.4000244140625,694.5,360647.0,692.468994140625
2018-03-01,696.0,686.0,695.9000244140625,690.0,272512.0,687.982177734375
2018-03-05,689.0,666.0,689.0,672.5499877929688,301455.0,670.5831909179688
2018-03-06,682.0999755859375,651.0,678.0,655.0499877929688,245988.0,653.1343994140625
2018-03-07,659.9500122070312,650.0499877929688,657.0,652.5999755859375,192215.0,650.6915283203125
2018-03-08,659.4500122070312,647.0,653.5999755859375,653.2999877929688,113706.0,651.3894653320312
2018-03-09,674.4000244140625,650.5499877929688,657.5,670.2999877929688,483527.0,668.3397827148438
2018-03-12,689.9000244140625,668.7999877929688,670.2000122070312,678.5499877929688,163349.0,676.565673828125
2018-03-13,685.0,672.0,677.0,677.5,73256.0,675.5187377929688
2018-03-14,683.5,667.5,673.0,674.1500244140625,305570.0,672.1785278320312
2018-03-15,676.75,671.0499877929688,672.5,675.0,140732.0,673.0260620117188
2018-03-16,677.3499755859375,666.0,675.0,668.4500122070312,150189.0,666.4951782226562
2018-03-19,681.7999877929688,666.4500122070312,666.4500122070312,674.0999755859375,138766.0,672.128662109375
2018-03-20,688.5,668.4000244140625,669.0,686.5999755859375,167488.0,684.5921020507812
2018-03-21,691.0,670.5499877929688,686.0999755859375,672.9000244140625,395902.0,670.9321899414062
2018-03-22,679.0,662.0499877929688,675.0,664.9000244140625,147381.0,662.9556274414062
2018-03-23,673.9000244140625,658.0,660.0499877929688,664.5,225060.0,662.5567626953125
2018-03-26,669.4500122070312,659.0,660.1500244140625,663.0999755859375,186540.0,661.1608276367188
2018-03-27,680.7999877929688,666.0499877929688,667.0,672.9500122070312,369173.0,670.9820556640625
2018-03-28,711.0,664.0,668.9500122070312,678.25,446572.0,676.2665405273438
2018-04-02,695.0,681.0,681.0,683.9000244140625,263227.0,681.9000244140625
2018-04-03,686.0,675.0,686.0,680.0,783770.0,680.0
2018-04-04,690.9500122070312,677.0999755859375,681.0499877929688,679.9500122070312,520436.0,679.9500122070312
2018-04-05,687.6500244140625,674.1500244140625,680.5,675.0,514819.0,675.0
2018-04-06,685.0,674.0,679.6500244140625,679.6500244140625,667025.0,679.6500244140625
2018-04-09,685.0,675.0,675.5499877929688,678.7000122070312,886583.0,678.7000122070312
2018-04-10,699.9500122070312,678.0,678.0,695.7000122070312,955511.0,695.7000122070312
2018-04-11,720.0,691.0,691.0,719.0,715637.0,719.0
2018-04-12,724.7000122070312,712.0,713.5499877929688,719.0499877929688,665026.0,719.0499877929688
2018-04-13,720.0,706.3499755859375,714.0,711.6500244140625,681889.0,711.6500244140625
2018-04-16,712.5,702.0,702.0,708.9000244140625,389870.0,708.9000244140625
2018-04-17,723.0,708.2000122070312,710.0,721.4000244140625,307669.0,721.4000244140625
2018-04-18,724.5,713.0499877929688,715.9000244140625,721.3499755859375,241773.0,721.3499755859375
2018-04-19,724.9500122070312,713.9000244140625,716.0499877929688,722.9000244140625,228583.0,722.9000244140625
2018-04-20,721.9500122070312,710.0999755859375,718.0,716.1500244140625,114992.0,716.1500244140625
2018-04-23,725.0,712.0999755859375,712.0999755859375,716.9500122070312,523622.0,716.9500122070312
2018-04-24,755.0,714.9500122070312,717.0,746.0,1182526.0,746.0
2018-04-25,768.7999877929688,746.0499877929688,749.9000244140625,766.0999755859375,1763048.0,766.0999755859375
2018-04-26,771.0499877929688,742.6500244140625,767.0,762.7999877929688,1352072.0,762.7999877929688
2018-04-27,774.5999755859375,745.0,750.0,758.8499755859375,700854.0,758.8499755859375
2018-04-30,762.8499755859375,732.0,756.0,743.0999755859375,448784.0,743.0999755859375
2018-05-02,757.6500244140625,736.5,736.5,746.5499877929688,514382.0,746.5499877929688
2018-05-03,752.0499877929688,716.25,746.5499877929688,732.0,259083.0,732.0
2018-05-04,728.9500122070312,700.0999755859375,725.0,702.0999755859375,405214.0,702.0999755859375
2018-05-07,714.5999755859375,696.2999877929688,704.0,703.5999755859375,291749.0,703.5999755859375
2018-05-08,708.9000244140625,692.25,708.9000244140625,702.4500122070312,256284.0,702.4500122070312
2018-05-09,709.0,691.0,704.9000244140625,699.9500122070312,1771037.0,699.9500122070312
2018-05-10,719.0,693.0,702.9000244140625,713.75,589720.0,713.75
2018-05-11,715.9000244140625,696.0499877929688,711.0499877929688,698.2999877929688,402458.0,698.2999877929688
2018-05-14,704.5499877929688,688.0,702.0,691.1500244140625,226655.0,691.1500244140625
2018-05-15,699.0,672.2000122070312,690.0,678.9000244140625,579274.0,678.9000244140625
2018-05-16,683.0,665.0499877929688,674.0,667.6500244140625,632333.0,667.6500244140625
2018-05-17,679.7000122070312,665.5,670.0999755859375,669.7000122070312,203078.0,669.7000122070312
2018-05-18,673.7000122070312,663.0499877929688,669.0,665.2000122070312,224549.0,665.2000122070312
2018-05-21,706.7000122070312,647.0,663.0,655.2000122070312,297261.0,655.2000122070312
2018-05-22,670.0,655.9000244140625,656.0,659.9500122070312,403662.0,659.9500122070312
2018-05-23,684.0,659.2999877929688,664.7999877929688,679.0499877929688,355517.0,679.0499877929688
2018-05-24,686.8499755859375,671.5999755859375,673.6500244140625,678.2999877929688,75038.0,678.2999877929688
2018-05-25,688.0,673.0499877929688,675.0,683.8499755859375,91418.0,683.8499755859375
2018-05-28,698.3499755859375,679.9000244140625,681.75,685.3499755859375,824327.0,685.3499755859375
2018-05-29,702.5,680.0,680.4000244140625,695.2999877929688,1042346.0,695.2999877929688
2018-05-30,698.7999877929688,685.0999755859375,694.5,694.2999877929688,209019.0,694.2999877929688
2018-05-31,698.25,670.5499877929688,690.3499755859375,689.7999877929688,205322.0,689.7999877929688
2018-06-01,692.6500244140625,673.6500244140625,688.9000244140625,676.0,250207.0,676.0
2018-06-04,680.0,658.5,676.2000122070312,660.0499877929688,635824.0,660.0499877929688
2018-06-05,672.7999877929688,660.0,660.0499877929688,665.0,189718.0,665.0
2018-06-06,686.4000244140625,662.0,669.0,683.0999755859375,174179.0,683.0999755859375
2018-06-07,697.0,681.0999755859375,689.9500122070312,692.0,339268.0,692.0
2018-06-08,696.9000244140625,681.5499877929688,685.5,692.3499755859375,231427.0,692.3499755859375
2018-06-11,714.0,688.2000122070312,688.5,712.5,872476.0,712.5
2018-06-12,729.9000244140625,708.2000122070312,708.2000122070312,719.9000244140625,678290.0,719.9000244140625
2018-06-13,729.9000244140625,700.0,715.7000122070312,702.25,584484.0,702.25
2018-06-14,701.9500122070312,686.0,701.9500122070312,689.9000244140625,463811.0,689.9000244140625
2018-06-15,689.0999755859375,668.0999755859375,685.3499755859375,671.7999877929688,4172714.0,671.7999877929688
2018-06-18,684.0499877929688,670.0,676.7000122070312,671.8499755859375,159457.0,671.8499755859375
2018-06-19,680.0,667.0,667.0,673.4500122070312,382091.0,673.4500122070312
2018-06-20,686.0,673.4500122070312,673.4500122070312,676.2000122070312,294569.0,676.2000122070312
2018-06-21,685.75,675.0,676.2000122070312,675.4500122070312,192773.0,675.4500122070312
2018-06-22,692.5,678.7999877929688,678.7999877929688,685.2000122070312,159149.0,685.2000122070312
2018-06-25,698.9000244140625,677.7000122070312,686.0,689.75,173207.0,689.75
2018-06-26,694.3499755859375,678.4000244140625,689.75,684.7000122070312,141038.0,684.7000122070312
2018-06-27,688.8499755859375,674.5,681.5499877929688,677.75,216975.0,677.75
2018-06-28,681.0999755859375,658.0499877929688,681.0999755859375,666.4000244140625,255422.0,666.4000244140625
2018-06-29,685.0,666.0,666.0,674.3499755859375,162407.0,674.3499755859375
2018-07-02,683.8499755859375,660.8499755859375,675.2999877929688,669.4000244140625,125314.0,669.4000244140625
2018-07-03,674.4000244140625,665.6500244140625,670.5,670.25,84524.0,670.25
2018-07-04,672.0,661.4000244140625,668.0,664.0499877929688,133985.0,664.0499877929688
2018-07-05,670.5,663.0,670.0,665.0999755859375,134614.0,665.0999755859375
2018-07-06,670.0,664.25,669.7999877929688,668.0499877929688,166887.0,668.0499877929688
2018-07-09,670.0,660.75,665.0,664.8499755859375,134065.0,664.8499755859375
2018-07-10,669.7000122070312,660.0,669.7000122070312,661.3499755859375,330679.0,661.3499755859375
2018-07-11,664.0499877929688,659.9500122070312,659.9500122070312,662.0999755859375,294280.0,662.0999755859375
2018-07-12,667.3499755859375,661.4000244140625,664.25,664.7000122070312,138269.0,664.7000122070312
2018-07-13,665.0,659.0,662.0,661.0499877929688,98347.0,661.0499877929688
2018-07-16,661.5499877929688,655.0,661.0999755859375,656.2000122070312,55711.0,656.2000122070312
2018-07-17,666.0,654.5,655.2000122070312,664.5499877929688,56942.0,664.5499877929688
2018-07-18,668.0,640.0,667.0,649.2000122070312,273188.0,649.2000122070312
2018-07-19,656.9500122070312,631.0,650.0,633.75,190097.0,633.75
2018-07-20,638.0,628.0,632.0,633.0499877929688,295830.0,633.0499877929688
2018-07-23,657.2000122070312,630.0,633.5,652.75,128365.0,652.75
2018-07-24,658.1500244140625,647.4000244140625,652.5,654.6500244140625,98615.0,654.6500244140625
2018-07-25,664.7999877929688,651.0999755859375,655.7000122070312,659.75,309730.0,659.75
2018-07-26,682.0,658.25,663.0,673.2000122070312,349706.0,673.2000122070312
2018-07-27,697.7000122070312,672.6500244140625,684.7999877929688,694.0499877929688,378854.0,694.0499877929688
2018-07-30,703.5499877929688,684.5,694.0499877929688,689.3499755859375,111734.0,689.3499755859375
2018-07-31,711.7000122070312,682.5499877929688,683.2000122070312,686.0,300404.0,686.0
2018-08-01,708.25,686.9500122070312,691.0999755859375,695.3499755859375,141857.0,695.3499755859375
2018-08-02,705.0,685.5499877929688,691.2000122070312,695.2000122070312,156616.0,695.2000122070312
2018-08-03,704.0,686.0,704.0,689.7999877929688,86846.0,689.7999877929688
2018-08-06,697.4000244140625,680.0999755859375,691.0,686.5999755859375,137689.0,686.5999755859375
2018-08-07,695.7999877929688,683.0,695.7999877929688,686.0999755859375,186264.0,686.0999755859375
2018-08-08,689.0499877929688,673.75,686.0999755859375,677.2000122070312,86449.0,677.2000122070312
2018-08-09,684.4000244140625,669.0,684.4000244140625,673.4000244140625,136388.0,673.4000244140625
2018-08-10,675.9500122070312,644.0,675.0,649.9000244140625,357324.0,649.9000244140625
2018-08-13,661.5499877929688,651.0,653.0,653.7000122070312,227848.0,653.7000122070312
2018-08-14,662.0,653.75,655.0,658.8499755859375,40999.0,658.8499755859375
2018-08-16,663.3499755859375,646.1500244140625,661.0,648.5499877929688,310896.0,648.5499877929688
2018-08-17,658.7000122070312,652.0499877929688,653.75,654.9500122070312,151040.0,654.9500122070312
2018-08-20,674.0,660.0499877929688,661.0,672.5499877929688,171665.0,672.5499877929688
2018-08-21,684.0,663.5999755859375,672.5999755859375,670.0999755859375,118889.0,670.0999755859375
2018-08-23,675.0999755859375,667.0499877929688,675.0999755859375,670.0499877929688,77770.0,670.0499877929688
2018-08-24,673.5999755859375,660.0999755859375,666.5999755859375,660.8499755859375,136148.0,660.8499755859375
2018-08-27,670.0,657.0,665.0,660.4000244140625,105281.0,660.4000244140625
2018-08-28,663.4000244140625,654.0,660.0,658.25,164292.0,658.25
2018-08-29,673.5,658.25,660.0,669.2999877929688,215118.0,669.2999877929688
2018-08-30,674.7999877929688,650.5499877929688,672.8499755859375,664.2000122070312,325212.0,664.2000122070312
2018-08-31,678.0,659.2000122070312,664.1500244140625,672.4000244140625,121399.0,672.4000244140625
2018-09-03,675.0,665.0,668.5999755859375,666.9500122070312,88542.0,666.9500122070312
2018-09-04,675.0,663.0499877929688,671.4000244140625,664.8499755859375,82766.0,664.8499755859375
2018-09-05,672.4500122070312,660.0499877929688,660.0499877929688,669.4000244140625,169872.0,669.4000244140625
2018-09-06,681.9000244140625,666.4500122070312,669.4000244140625,679.0499877929688,139910.0,679.0499877929688
2018-09-07,685.0,671.0999755859375,680.5,676.0999755859375,1353205.0,676.0999755859375
2018-09-10,686.8499755859375,671.2000122070312,671.2000122070312,676.0,125634.0,676.0
2018-09-11,682.0,671.4000244140625,674.0499877929688,676.5999755859375,391766.0,676.5999755859375
2018-09-12,675.8499755859375,663.0,673.4000244140625,673.2999877929688,232965.0,673.2999877929688
2018-09-14,678.0,666.2999877929688,671.25,670.0499877929688,717060.0,670.0499877929688
2018-09-17,668.5999755859375,633.0,664.6500244140625,642.6500244140625,1979234.0,642.6500244140625
2018-09-18,642.0,619.9000244140625,642.0,623.0,350633.0,623.0
2018-09-19,635.0,610.0,623.3499755859375,612.4500122070312,208275.0,612.4500122070312
2018-09-21,629.7000122070312,589.5,616.0,613.3499755859375,1139496.0,613.3499755859375
2018-09-24,610.0,582.0,610.0,586.9000244140625,287803.0,586.9000244140625
2018-09-25,582.0,555.0,575.0,566.0499877929688,367015.0,566.0499877929688
2018-09-26,590.0,571.3499755859375,574.9500122070312,577.25,141456.0,577.25
2018-09-27,581.5499877929688,546.0,581.5499877929688,551.7999877929688,615329.0,551.7999877929688
2018-09-28,560.0,508.0,560.0,511.6000061035156,527415.0,511.6000061035156
2018-10-01,533.0,485.0,512.0,521.3499755859375,568704.0,521.3499755859375
2018-10-03,554.5,521.3499755859375,525.0,542.0499877929688,1232831.0,542.0499877929688
2018-10-04,584.0,535.0,542.2999877929688,565.4000244140625,1801469.0,565.4000244140625
2018-10-05,580.7000122070312,540.0499877929688,567.5999755859375,558.2999877929688,874787.0,558.2999877929688
2018-10-08,566.5,533.0999755859375,565.0,549.4500122070312,237685.0,549.4500122070312
2018-10-09,564.4000244140625,540.0499877929688,553.8499755859375,540.2999877929688,205413.0,540.2999877929688
2018-10-10,595.0,535.9500122070312,540.0,561.0499877929688,152186.0,561.0499877929688
2018-10-11,560.0,532.0,560.0,540.8499755859375,223216.0,540.8499755859375
2018-10-12,554.7999877929688,540.5,550.0,552.5,213930.0,552.5
2018-10-15,556.0,535.0,556.0,538.7000122070312,266017.0,538.7000122070312
2018-10-16,549.5499877929688,538.7000122070312,542.2000122070312,546.5999755859375,505786.0,546.5999755859375
2018-10-17,567.0,549.0,551.0,559.9500122070312,379784.0,559.9500122070312
2018-10-19,581.8499755859375,555.25,558.0,564.1500244140625,1287121.0,564.1500244140625
2018-10-22,578.0,553.0499877929688,574.0,557.8499755859375,1008814.0,557.8499755859375
2018-10-23,586.0499877929688,545.0999755859375,547.2000122070312,579.4500122070312,719595.0,579.4500122070312
2018-10-24,599.7999877929688,558.25,586.0,563.75,226896.0,563.75
2018-10-25,569.0,556.8499755859375,563.5499877929688,563.4000244140625,112717.0,563.4000244140625
2018-10-26,578.0,552.0,563.0499877929688,570.4000244140625,587007.0,570.4000244140625
2018-10-29,585.0,566.0499877929688,568.0499877929688,578.9000244140625,398793.0,578.9000244140625
2018-10-30,580.0,556.1500244140625,580.0,558.9000244140625,158937.0,558.9000244140625
2018-10-31,567.0,547.0499877929688,558.5,560.4000244140625,96124.0,560.4000244140625
2018-11-01,569.0,557.5,558.0,563.7999877929688,109226.0,563.7999877929688
2018-11-02,571.9500122070312,560.25,561.2000122070312,563.2999877929688,151367.0,563.2999877929688
2018-11-05,580.0,558.0,558.0,577.9000244140625,140781.0,577.9000244140625
2018-11-06,590.9000244140625,573.5999755859375,573.5999755859375,579.6500244140625,259120.0,579.6500244140625
2018-11-09,588.7999877929688,571.0999755859375,580.0,574.8499755859375,531454.0,574.8499755859375
2018-11-12,582.75,570.4500122070312,572.0,575.0499877929688,359942.0,575.0499877929688
2018-11-13,575.6500244140625,560.8499755859375,571.2999877929688,572.1500244140625,110885.0,572.1500244140625
2018-11-14,585.0,572.0499877929688,576.0,583.0,431328.0,583.0
2018-11-15,584.0,576.5499877929688,584.0,579.0499877929688,156975.0,579.0499877929688
2018-11-16,581.9000244140625,567.0,581.9000244140625,577.2999877929688,64388.0,577.2999877929688
2018-11-19,583.9000244140625,566.0999755859375,583.9000244140625,568.75,438124.0,568.75
2018-11-20,572.0,562.0,572.0,565.5499877929688,282576.0,565.5499877929688
2018-11-21,570.25,558.0999755859375,566.0499877929688,560.2000122070312,215124.0,560.2000122070312
2018-11-22,579.5,560.0,560.0,572.7000122070312,588100.0,572.7000122070312
2018-11-26,574.9500122070312,560.0999755859375,566.3499755859375,568.2000122070312,53829.0,568.2000122070312
2018-11-27,574.0,563.25,567.0,570.5,52652.0,570.5
2018-11-28,584.0,566.0,568.0,568.9500122070312,120739.0,568.9500122070312
2018-11-29,574.5,565.0,572.5,571.6500244140625,150064.0,571.6500244140625
2018-11-30,577.7000122070312,569.0999755859375,571.6500244140625,571.4000244140625,40722.0,571.4000244140625
2018-12-03,572.0,562.0,565.2000122070312,569.3499755859375,63727.0,569.3499755859375
2018-12-04,578.0,565.1500244140625,569.0,569.8499755859375,288155.0,569.8499755859375
2018-12-05,575.0,565.0,565.0,572.7999877929688,85850.0,572.7999877929688
2018-12-06,578.0,563.0,573.0,567.7999877929688,76272.0,567.7999877929688
2018-12-07,571.9000244140625,559.3499755859375,568.0,562.5499877929688,103784.0,562.5499877929688
2018-12-10,570.0,555.0,558.0,562.4500122070312,114905.0,562.4500122070312
2018-12-11,565.9500122070312,556.1500244140625,556.1500244140625,562.6500244140625,104981.0,562.6500244140625
2018-12-12,572.0,562.7999877929688,567.75,570.25,72595.0,570.25
2018-12-13,575.0,562.25,574.9500122070312,571.0,151320.0,571.0
2018-12-14,574.7999877929688,550.5,571.0,567.0,98357.0,567.0
2018-12-17,594.0,567.0,567.0,589.7999877929688,230206.0,589.7999877929688
2018-12-18,607.1500244140625,576.3499755859375,598.0,587.5999755859375,413782.0,587.5999755859375
2018-12-19,590.9500122070312,577.6500244140625,590.9500122070312,583.0499877929688,155299.0,583.0499877929688
2018-12-20,596.0,575.6500244140625,580.5999755859375,592.4500122070312,134271.0,592.4500122070312
2018-12-21,605.5499877929688,577.2999877929688,593.1500244140625,597.5,2025095.0,597.5
2018-12-24,589.5999755859375,576.5499877929688,584.9000244140625,579.4500122070312,144403.0,579.4500122070312
2018-12-26,584.0,570.1500244140625,576.0,574.8499755859375,81515.0,574.8499755859375
2018-12-27,605.0,540.3499755859375,544.0,590.5999755859375,926443.0,590.5999755859375
2018-12-28,605.0,587.25,600.0,598.7999877929688,519520.0,598.7999877929688
2018-12-31,605.7999877929688,595.0,595.0,597.8499755859375,169943.0,597.8499755859375
2019-01-01,601.7999877929688,592.2000122070312,595.25,598.8499755859375,40902.0,598.8499755859375
2019-01-02,604.0,593.4000244140625,593.4000244140625,601.7000122070312,115282.0,601.7000122070312
2019-01-03,603.0,590.0,598.4000244140625,600.0499877929688,415471.0,600.0499877929688
2019-01-04,615.0,600.0,603.0,602.8499755859375,119061.0,602.8499755859375
2019-01-07,608.8499755859375,597.7000122070312,602.8499755859375,602.4500122070312,316222.0,602.4500122070312
